,0,1,2,3,4,5,6,7,8,9
6101,1.5606928920267428e-09,1.7276837937554902e-09,1.8024451696811586e-09,1.7811738485203868e-09,1.7811738474935017e-09,1.781173846885567e-09,1.6651724225626622e-09,1.6276154409468924e-09,0.0,1.5314436648797175e-09
6102,7.423995321887421e-08,8.264494769150621e-08,8.697175552820837e-08,8.555609138543275e-08,8.555608741981634e-08,8.555608509131557e-08,7.825012729742184e-08,7.664244933881484e-08,0.0,7.292637313891428e-08
6103,1.3535735431980925e-07,1.5318565324477856e-07,1.6219298182572812e-07,1.5768275508597978e-07,1.5768273705856444e-07,1.576827270086913e-07,1.3826839301324762e-07,1.3802906709379988e-07,0.0,1.3272426564927135e-07
6104,1.8076010840776384e-08,2.0553815960650854e-08,2.1778563825876502e-08,2.1190014193096557e-08,2.119001403397194e-08,2.1190013934838064e-08,1.850287251428646e-08,1.8641899236143726e-08,0.0,1.770521980523003e-08
6105,1.2876365539484813e-06,1.4644283411964101e-06,1.551331324055183e-06,1.5104453143176075e-06,1.5104290564970986e-06,1.5104209048921379e-06,1.319086519020581e-06,1.3327979988870967e-06,0.0,1.2610464357135103e-06
6106,3.5512838093906417e-07,4.051820148265874e-07,4.296758343717201e-07,4.1825918921933236e-07,4.182588401071637e-07,4.182586799872114e-07,3.6412453675474754e-07,3.6945236450094123e-07,0.0,3.4759220352296624e-07
6107,1.4161515061759094e-07,1.5918967988026886e-07,1.681929693407433e-07,1.6341923634219316e-07,1.6341921621320564e-07,1.6341920547519447e-07,1.4451342117754185e-07,1.4368979957500826e-07,0.0,1.3902672049967512e-07
6108,1.4385439784542502e-06,1.6319908320690463e-06,1.7286280654591252e-06,1.6806113976837396e-06,1.680591685210336e-06,1.6805805389611596e-06,1.4721134453261096e-06,1.4806564808407435e-06,0.0,1.409765164530328e-06
6109,2.1453659814835103e-09,2.4387359978457154e-09,2.5850584423241338e-09,2.5164133084150625e-09,2.5164133070220738e-09,2.5164133062019374e-09,2.196656804182668e-09,2.2123734528057447e-09,0.0,2.101733905630219e-09
6110,1.950321749047183e-07,2.207722960517363e-07,2.3381176227084587e-07,2.2772771149666518e-07,2.27727658252255e-07,2.2772762903579023e-07,1.9931436679471994e-07,1.9915726568164894e-07,0.0,1.912384064412751e-07
6111,6.743317313480639e-08,7.496924784136615e-08,7.900014713058231e-08,7.681822845345443e-08,7.681822542049891e-08,7.681822366262105e-08,6.860119059782531e-08,6.673530675271445e-08,0.0,6.632792394936392e-08
6112,3.6988504556251406e-07,4.084299154727312e-07,4.2912007115784916e-07,4.197607488826762e-07,4.1976036600289876e-07,4.197601506418285e-07,3.80585491726541e-07,3.7206227617250774e-07,0.0,3.6400582374974346e-07
6113,7.001889166309867e-08,7.71970863930471e-08,8.104516969743676e-08,7.943282623740502e-08,7.943282221179581e-08,7.94328198646116e-08,7.234460498645346e-08,7.083078922986781e-08,0.0,6.891976653464826e-08
6114,6.09486817278389e-08,6.709668600776666e-08,7.04428126196214e-08,6.872724314512651e-08,6.872724007467824e-08,6.87272382995803e-08,6.2076102532664e-08,6.063516797626358e-08,0.0,6.001791845309322e-08
6115,5.351359333782741e-08,5.9499632299631935e-08,6.268749413926683e-08,6.090619788246069e-08,6.09061957463985e-08,6.090619451470247e-08,5.4265793792828405e-08,5.278205230207424e-08,0.0,5.265426888683932e-08
6116,1.4412675839712706e-07,1.5941187995889562e-07,1.6764192931633107e-07,1.6298588111881955e-07,1.6298586065633314e-07,1.6298584935862378e-07,1.4594751605963085e-07,1.4218595821446385e-07,0.0,1.4194436240888827e-07
6117,3.208061198956096e-08,3.5168245528402184e-08,3.684448438063169e-08,3.608432908910148e-08,3.6084328404716544e-08,3.6084328008635044e-08,3.299105801899917e-08,3.234414716072174e-08,0.0,3.160996006765937e-08
6118,5.720480531268012e-08,6.239733259656963e-08,6.505177329817263e-08,6.394204636880448e-08,6.394204333737923e-08,6.394204154396887e-08,5.945515243974644e-08,5.810731589253374e-08,0.0,5.636352532704295e-08
6119,1.873682148485756e-07,2.0346010679066265e-07,2.1122418323607395e-07,2.082254471120299e-07,2.0822538681402783e-07,2.0822535096006084e-07,1.9562955436417052e-07,1.9111593679370201e-07,0.0,1.8461692531016587e-07
6120,6.875457022223544e-08,7.468442787662176e-08,7.748080341767833e-08,7.642352157585313e-08,7.642347391634369e-08,7.642345207546277e-08,7.19418864534953e-08,7.023321475632564e-08,0.0,6.771834661330867e-08
6121,1.218706474451069e-07,1.3229382888624426e-07,1.3720338688016415e-07,1.3534206281280234e-07,1.3534203919391795e-07,1.353420260570917e-07,1.2747346815610134e-07,1.2446019093895385e-07,0.0,1.2004364796777342e-07
6122,1.3222766249457566e-08,1.4359840276794862e-08,1.4900659733813404e-08,1.469327160496021e-08,1.4693271494289718e-08,1.4693271429301459e-08,1.3821597509643734e-08,1.349787816578956e-08,0.0,1.3024566970247958e-08
6123,4.4323819948229084e-08,4.818359788431417e-08,5.0020188630983126e-08,4.932049669576845e-08,4.9320494551732817e-08,4.932049330970723e-08,4.635433316232829e-08,4.527356885021404e-08,0.0,4.365235071456446e-08
6124,7.109323160192168e-08,7.738119790065836e-08,8.03996834921269e-08,7.924636706156042e-08,7.92462585386129e-08,7.92462059065347e-08,7.432433781558595e-08,7.259692974777438e-08,0.0,7.00091020232671e-08
6125,3.503277912595855e-08,3.8274643549678794e-08,3.9931154493314706e-08,3.926361742084815e-08,3.926361630077e-08,3.9263615650793234e-08,3.6416882508415456e-08,3.558434559189825e-08,0.0,3.450325033481146e-08
6126,1.8031142261012538e-07,1.9809882817388934e-07,2.0772242028825733e-07,2.0298423993242626e-07,2.0298415077797763e-07,2.0298410223837089e-07,1.8337393166984996e-07,1.7902462621823176e-07,0.0,1.7761212648350075e-07
6127,7.9006447516847e-08,8.868888805652423e-08,9.361259351320084e-08,9.152149440340636e-08,9.152148737926663e-08,9.152148361360252e-08,8.057922065175175e-08,7.98443123456774e-08,0.0,7.756827451171019e-08
6128,1.521432502663103e-07,1.7171041527874135e-07,1.8150168317879017e-07,1.778283322731013e-07,1.778283088784583e-07,1.7782829599699087e-07,1.5564177956572344e-07,1.55990334374293e-07,0.0,1.492136100148123e-07
6129,5.6772675166226524e-08,6.364159786594436e-08,6.714063786992686e-08,6.575541188848569e-08,6.575540977174611e-08,6.575540854271105e-08,5.8003781810160724e-08,5.784314620916009e-08,0.0,5.575178437094534e-08
6130,1.578304525061957e-07,1.7649336015452292e-07,1.8606043221615248e-07,1.8220337263344097e-07,1.822033496081848e-07,1.8220333662905575e-07,1.6122397278240642e-07,1.6065013482781605e-07,0.0,1.5506470841693915e-07
6131,3.214647488084052e-08,3.5703078798561094e-08,3.758459345352821e-08,3.6902714323450084e-08,3.6902713828742555e-08,3.6902713538364944e-08,3.330120266089924e-08,3.244216028059342e-08,0.0,3.159968687823115e-08
6132,1.8281995761455474e-08,2.035246923981303e-08,2.1435737041794253e-08,2.0990615850178178e-08,2.0990615636392727e-08,2.09906155101332e-08,1.8712952410467562e-08,1.847416450626312e-08,0.0,1.7966675462972437e-08
6133,5.815008356984333e-08,6.480718608364071e-08,6.828709467722871e-08,6.682205590674242e-08,6.682205350417476e-08,6.68220521103399e-08,5.9507318022310524e-08,5.8710788642493046e-08,0.0,5.7139223258645674e-08
6134,3.188749104703416e-07,3.5490464928792514e-07,3.7391981116097597e-07,3.655502430522623e-07,3.6555009672183954e-07,3.6555001990590386e-07,3.259478461960998e-07,3.19695191389728e-07,0.0,3.1340166846054193e-07
6135,4.5432274155972006e-08,5.0444009301918705e-08,5.310395526970632e-08,5.1961372048691104e-08,5.196137092969536e-08,5.196137027741445e-08,4.673310081889633e-08,4.552748170206885e-08,0.0,4.466286490706317e-08
6136,2.480965487401056e-08,2.751330445208624e-08,2.8938379222095204e-08,2.8387451753568072e-08,2.8387451369622066e-08,2.8387451144411093e-08,2.573394155905483e-08,2.5142759678365846e-08,0.0,2.4390448518470673e-08
6137,1.9302816883856622e-07,2.1372394509433925e-07,2.2469180479784666e-07,2.1995373203700422e-07,2.1995365990553174e-07,2.1995361973259118e-07,1.9913314101541364e-07,1.9456267190567348e-07,0.0,1.8982786166067767e-07
6138,7.12666479243483e-08,7.888520659869656e-08,8.296151378261856e-08,8.083823866315114e-08,8.08382313686817e-08,8.083822732544361e-08,7.252975486231499e-08,7.068912754383715e-08,0.0,7.010894168037128e-08
6139,1.4760609741306533e-09,1.6504507815283452e-09,1.7413923495183334e-09,1.6908748900456058e-09,1.690874888786306e-09,1.690874888046962e-09,1.4982724787119383e-09,1.45557679466186e-09,0.0,1.4505632092181642e-09
6140,4.560080437479407e-08,5.072039350646754e-08,5.341131495923914e-08,5.193012226974048e-08,5.1930120406527297e-08,5.1930119335931014e-08,4.6325730532748295e-08,4.506437648268421e-08,0.0,4.484896841378263e-08
6141,5.237144516985995e-08,5.7945635923429345e-08,6.08584168864285e-08,5.97252204666864e-08,5.972521771681808e-08,5.972521610672788e-08,5.4522155527038375e-08,5.340449596725031e-08,0.0,5.149717998041172e-08
6142,1.799815589417235e-08,1.9862423882019665e-08,2.0752999313821733e-08,2.044078726359627e-08,2.044078695166347e-08,2.044078676866814e-08,1.899194092683238e-08,1.8551131104828947e-08,0.0,1.7682377199913887e-08
6143,6.242236059858657e-08,6.871929851214809e-08,7.150077342215468e-08,7.064588551625866e-08,7.064588152025833e-08,7.064587912664402e-08,6.635488710086876e-08,6.477728270125197e-08,0.0,6.129245844104636e-08
6144,1.3859495259060018e-10,1.5280978413595255e-10,1.5881467184239852e-10,1.5717587724497356e-10,1.5717587723007686e-10,1.571758772259542e-10,1.482633112626905e-10,1.4467145676062007e-10,0.0,1.359670395071037e-10
6145,1.0700754100898054e-08,1.1812545649375975e-08,1.2270322754589856e-08,1.2169399509223594e-08,1.216939946154624e-08,1.2169399433391104e-08,1.1523078121216432e-08,1.124376207609813e-08,0.0,1.0492586152304485e-08
6146,1.8025949615172563e-10,1.992214326112748e-10,2.0698405083720407e-10,2.054972724419689e-10,2.0549727241918007e-10,2.0549727240568793e-10,1.9484576214162245e-10,1.9008113780301071e-10,0.0,1.7670794580192115e-10
6147,3.107575823341292e-07,3.437357909502289e-07,3.5724870801270785e-07,3.550686128461608e-07,3.5506848349666065e-07,3.5506961431926905e-07,3.3727601393393625e-07,3.286164764255762e-07,0.0,3.045808574194591e-07
6148,2.9590832706174725e-07,3.2778289890353096e-07,3.4092596596284146e-07,3.3877206788042176e-07,3.38771831778248e-07,3.3877169398130944e-07,3.2121716866408485e-07,3.1295826394144e-07,0.0,2.9000223062696237e-07
6149,7.619225103747163e-08,8.45694263550155e-08,8.823632836621715e-08,8.725512241392726e-08,8.725511619239233e-08,8.72551125937826e-08,8.161909103079102e-08,7.960293523613013e-08,0.0,7.470198126599904e-08
6150,1.021438420591507e-09,1.140647189277152e-09,1.198798903991312e-09,1.1827480652735836e-09,1.1827480646733549e-09,1.1827480643178591e-09,1.086391981648935e-09,1.0654229234359433e-09,0.0,1.0019515622362726e-09
6151,4.25061456449461e-08,4.749249993269495e-08,5.009996780514065e-08,4.9085744344468756e-08,4.9085743016810786e-08,4.908574224548215e-08,4.418951301787907e-08,4.3049398669505104e-08,0.0,4.1737544242699384e-08
6152,1.2032244021112002e-07,1.3490396373611e-07,1.4246531808375175e-07,1.398664296679183e-07,1.3986641233846574e-07,1.3986640310986814e-07,1.2607589994172348e-07,1.228087103068368e-07,0.0,1.1807246060080198e-07
6153,5.998149399599423e-09,6.747355533378372e-09,7.129183039082735e-09,7.033074861174504e-09,7.033074848078515e-09,7.0330748403286e-09,6.38965930440997e-09,6.237054416011843e-09,0.0,5.881283860073846e-09
6154,2.445726423785852e-08,2.7523260156842488e-08,2.9060831453415857e-08,2.8687485869039614e-08,2.868748552798058e-08,2.8687485326264396e-08,2.612598273823598e-08,2.551842679124147e-08,0.0,2.3972989615313385e-08
6155,1.244531188646251e-08,1.4003179008523941e-08,1.4749510041809936e-08,1.4583548215574936e-08,1.4583548092859608e-08,1.4583548020000693e-08,1.337804049561228e-08,1.3096908716473339e-08,0.0,1.2190261709200357e-08
6156,3.296166294553562e-10,3.714478865281653e-10,3.9167718576840303e-10,3.871177309007842e-10,3.871177308065038e-10,3.8711773075066746e-10,3.5420907765747765e-10,3.464895051303437e-10,0.0,3.2282738552004974e-10
6157,8.040383503266259e-08,9.057610077517125e-08,9.556083078931907e-08,9.429665518805691e-08,9.429664892571575e-08,9.42966452929041e-08,8.611357788558515e-08,8.421390074436789e-08,0.0,7.876865401291344e-08
6158,9.825090951604306e-08,1.1076352063522482e-07,1.1715099740017979e-07,1.1499473499201271e-07,1.1499472157994522e-07,1.1499471427724897e-07,1.0445232960873398e-07,1.0206261826745274e-07,0.0,9.63044888946883e-08
6159,9.980624174781867e-08,1.1234772990456723e-07,1.1870141035897855e-07,1.1649975070653878e-07,1.1649973934165124e-07,1.1649973283416816e-07,1.0594810856206791e-07,1.036129967753446e-07,0.0,9.783698850472413e-08
6160,1.5425561299350853e-07,1.7339933799490238e-07,1.8287797100942515e-07,1.7993098249651008e-07,1.7993095133865214e-07,1.7993093375215599e-07,1.6412541938182195e-07,1.6076809635762716e-07,0.0,1.5118666189589757e-07
6161,2.5033333500023004e-08,2.81283670690131e-08,2.963049040676699e-08,2.9199165022480213e-08,2.919916456780092e-08,2.9199164300392408e-08,2.6698677074786722e-08,2.61312642280729e-08,0.0,2.4528934902860008e-08
6162,2.354259850960849e-07,2.6510364413715866e-07,2.797980646401299e-07,2.75644137998506e-07,2.7564402265792117e-07,2.7564396023573834e-07,2.507997854088812e-07,2.4549073898657537e-07,0.0,2.3068508586991996e-07
6163,9.656710321062051e-08,1.0902779530393433e-07,1.1541652937578672e-07,1.1349837465244627e-07,1.1349836535965903e-07,1.1349836018553667e-07,1.0248498882990302e-07,1.001002391928798e-07,0.0,9.46413136559374e-08
6164,5.235179414498193e-08,5.909072210595409e-08,6.246062707328639e-08,6.1477914386479e-08,6.147791158298841e-08,6.147790994337953e-08,5.5776712089102544e-08,5.457045370039899e-08,0.0,5.1288185457662554e-08
6165,8.039853045203953e-08,9.043909052285749e-08,9.51369089272819e-08,9.371515145281667e-08,9.371514446541277e-08,9.371514041661985e-08,8.61402263472199e-08,8.402494187704556e-08,0.0,7.872544079715683e-08
6166,3.4231652152940553e-08,3.8422335575169195e-08,4.0269886436185214e-08,3.984412789962089e-08,3.984412725767357e-08,3.9844126881169755e-08,3.708971084468802e-08,3.616466224322593e-08,0.0,3.350183599318601e-08
6167,2.594329075680174e-07,2.9080597684882475e-07,3.039316377606204e-07,3.0268856505169654e-07,3.0268844916041153e-07,3.0268841647220053e-07,2.8508164872634383e-07,2.7904485118809675e-07,0.0,2.5377444959936895e-07
6168,1.536921771437057e-07,1.7214895640723453e-07,1.796471089638186e-07,1.7950063042214057e-07,1.79500609220706e-07,1.79500589325763e-07,1.696817207952928e-07,1.670560035231913e-07,0.0,1.5029892658782116e-07
6169,6.934527425893673e-08,7.771439128554488e-08,8.106671472951106e-08,8.130690895532869e-08,8.13069047733157e-08,8.130685373864804e-08,7.737068406528194e-08,7.60450116021588e-08,0.0,6.779479237323042e-08
6170,1.1356142996802717e-07,1.272556396040308e-07,1.3265150931386656e-07,1.3313832491150713e-07,1.331383155237783e-07,1.3313831036828685e-07,1.2691162733886902e-07,1.2477990492536952e-07,0.0,1.1101162796191964e-07
6171,1.1813367681097471e-07,1.3231035418357582e-07,1.3793309873367705e-07,1.3851380503126613e-07,1.3851379129101657e-07,1.3851375811237053e-07,1.3213381072805744e-07,1.2986489272686643e-07,0.0,1.1547744830304756e-07
6172,6.699507687189155e-08,7.503444729031571e-08,7.822428065674862e-08,7.847835657053896e-08,7.847835203029244e-08,7.847836359059641e-08,7.472301121130977e-08,7.349499213888191e-08,0.0,6.549367322917987e-08
6173,1.7577636877741352e-07,1.9686542491374835e-07,2.0534147123907394e-07,2.0552975178460578e-07,2.0552972496248165e-07,2.0552970929669284e-07,1.9494547657142434e-07,1.9136565124398742e-07,0.0,1.7186785023434866e-07
6174,2.731397649889099e-07,3.059881154220531e-07,3.193512460800491e-07,3.1940636754433194e-07,3.1940628546110493e-07,3.1940625388246475e-07,3.028136504271918e-07,2.96088778338173e-07,0.0,2.6709210202785033e-07
6175,5.29795915638214e-07,5.948025106228299e-07,6.217168096545674e-07,6.209607666533189e-07,6.209604393777858e-07,6.209628985641099e-07,5.878655439526317e-07,5.738619727996959e-07,0.0,5.180227128445827e-07
6176,8.96343535542805e-10,1.0094598868845868e-09,1.0567409881937943e-09,1.0561832087807656e-09,1.0561832082998494e-09,1.0561832080147698e-09,9.974384424183443e-10,9.748850341344817e-10,0.0,8.760493734397962e-10
6177,1.0092418606050753e-09,1.13673297013359e-09,1.1898063941535939e-09,1.1914547536777731e-09,1.1914547533640947e-09,1.1914547531778219e-09,1.1287062563073692e-09,1.1042734968018193e-09,0.0,9.863359489879843e-10
6178,3.5010221695480967e-10,3.950399104210735e-10,4.1347091422789665e-10,4.1550079782653156e-10,4.1550079772865624e-10,4.1550079766698993e-10,3.9479823404846604e-10,3.879588200111666e-10,0.0,3.4198043006859534e-10
6179,9.844865356766366e-09,1.1111348523504548e-08,1.1624246051648196e-08,1.1709997054380448e-08,1.1709996898449517e-08,1.170999349682084e-08,1.1143445031194247e-08,1.098464192978633e-08,0.0,9.614223977109478e-09
6180,1.0519948513314977e-08,1.1858137910292511e-08,1.2398488251908657e-08,1.2481788828786048e-08,1.2481788737363559e-08,1.2481788679662722e-08,1.187495233669838e-08,1.1717288365060835e-08,0.0,1.0275441829043863e-08
6181,3.075612968785009e-10,3.459605650274614e-10,3.6169937945415575e-10,3.633889406750875e-10,3.633889405993078e-10,3.6338894055420166e-10,3.4453804327109906e-10,3.390842823696736e-10,0.0,3.0059550574873216e-10
6182,1.240198287330629e-10,1.3887757918448244e-10,1.4508479418351363e-10,1.4495246315467888e-10,1.4495246314653735e-10,1.4495246314170414e-10,1.3689981533283423e-10,1.340732112552269e-10,0.0,1.213416785237518e-10
6183,3.849733319454578e-08,4.2905626895207013e-08,4.483783937786089e-08,4.4442631842908646e-08,4.444263043871098e-08,4.444262961492231e-08,4.1562357424810194e-08,4.0593300571609095e-08,0.0,3.772210671958309e-08
6184,1.0454551490643751e-09,1.1625891808358564e-09,1.2184658514925483e-09,1.2009826071080636e-09,1.2009826066633482e-09,1.2009826064000731e-09,1.1098339733279414e-09,1.0833423805941944e-09,0.0,1.0259769847077777e-09
6185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6186,3.6177850652162516e-08,3.994223897138812e-08,4.194610959390313e-08,4.113957864354081e-08,4.113957719736271e-08,4.113957635270167e-08,3.752103376057928e-08,3.675054777868806e-08,0.0,3.560035321476122e-08
6187,2.7405750080296864e-07,3.013761047432095e-07,3.162052994930065e-07,3.0822643306131537e-07,3.082261540621007e-07,3.0822600037517646e-07,2.7846909042455775e-07,2.720363188259443e-07,0.0,2.6994306577630103e-07
6188,3.302224472574e-08,3.6227008607086195e-08,3.797716513614028e-08,3.707036026814372e-08,3.7070359351164487e-08,3.7070358822341807e-08,3.364556502273097e-08,3.291689643929884e-08,0.0,3.253697941376151e-08
6189,2.68587713173472e-08,2.9448680016705784e-08,3.0846717676533305e-08,3.0241205374606636e-08,3.02412047976115e-08,3.024120446531687e-08,2.7764184614714854e-08,2.7159153394613523e-08,0.0,2.646151028055511e-08
6190,2.2428478720800217e-08,2.453698797875828e-08,2.5625211685251445e-08,2.515513640703065e-08,2.5155135883628876e-08,2.5155135576299276e-08,2.329151022487927e-08,2.272573901820739e-08,0.0,2.20899328983088e-08
6191,2.8725191594718606e-07,3.141089323496661e-07,3.270092645477645e-07,3.2205146930916606e-07,3.2205121591047107e-07,3.2205107833600997e-07,3.0104311152037677e-07,2.936383407880352e-07,0.0,2.8268520117657996e-07
6192,8.305103715251697e-10,9.091226973102861e-10,9.447933904944803e-10,9.325250149171352e-10,9.325250145220159e-10,9.325250142883704e-10,8.769490062607502e-10,8.553480103058103e-10,0.0,8.16540431702826e-10
6193,3.748879121108226e-08,4.118449583153066e-08,4.277401731806777e-08,4.2331182956953295e-08,4.2331181779828644e-08,4.233118110608297e-08,4.0020348313902736e-08,3.899798323856255e-08,0.0,3.6811777542963006e-08
6194,9.555817039663718e-08,1.0565415113051806e-07,1.0986559138658839e-07,1.0911371098024467e-07,1.0911370805045903e-07,1.0911370635259864e-07,1.0327110608083885e-07,1.0103090694446069e-07,0.0,9.369211137639118e-08
6195,4.0835964476040426e-07,4.5389132493847215e-07,4.725314765492208e-07,4.7085681006297334e-07,4.7085669942702294e-07,4.7085678399054706e-07,4.4622937531587934e-07,4.3776192765823007e-07,0.0,3.999067826872889e-07
6196,8.472958116169717e-08,9.447422435241928e-08,9.839370075193677e-08,9.826105708936627e-08,9.826105089256852e-08,9.826104827350029e-08,9.319512534962747e-08,9.165153564130809e-08,0.0,8.291256068424625e-08
6197,6.404771851644682e-08,7.152090833682954e-08,7.450572266298655e-08,7.446804435791843e-08,7.446804083966142e-08,7.446803229899137e-08,7.064549954438658e-08,6.947227940262341e-08,0.0,6.264989753191985e-08
6198,2.7060108086601676e-07,3.022214577725301e-07,3.147822143897546e-07,3.1447234950697175e-07,3.1447227685253944e-07,3.144722543812246e-07,2.9864439081937337e-07,2.933572318243985e-07,0.0,2.6466031533533983e-07
6199,2.1321266855669772e-07,2.382683155347398e-07,2.4835644914572515e-07,2.4772241348157303e-07,2.477223691894079e-07,2.477224088046154e-07,2.3510691376745893e-07,2.3019650699187787e-07,0.0,2.085402830165073e-07
6200,2.7359168983636376e-07,3.071010992611384e-07,3.210491983985535e-07,3.201161221745527e-07,3.201160135328177e-07,3.2011593254895136e-07,3.028402998122983e-07,2.954865309780232e-07,0.0,2.6750973749503786e-07
6201,1.1044324502388516e-08,1.2546887238271983e-08,1.3179016049164062e-08,1.3235569283741213e-08,1.3235569173950231e-08,1.3235569110516093e-08,1.2563212908411767e-08,1.2267961648197527e-08,0.0,1.0777910199610762e-08
6202,2.334473128426458e-08,2.6731211505126643e-08,2.8115386739163415e-08,2.8290064326873473e-08,2.8290063912997187e-08,2.8290063656102365e-08,2.6896348448815756e-08,2.638921405125208e-08,0.0,2.2744039484589022e-08
6203,2.8149020170659288e-08,3.226546853725424e-08,3.3865520635523076e-08,3.3965338672949315e-08,3.396533804717927e-08,3.396533766805653e-08,3.229782115387013e-08,3.1829576185810956e-08,0.0,2.741955429090133e-08
6204,2.4800065099644408e-08,2.8260231597378305e-08,2.9608074558959014e-08,2.9670870452723764e-08,2.967086995461598e-08,2.9670869660838697e-08,2.8259989307855213e-08,2.7849100545680004e-08,0.0,2.417643080508519e-08
6205,3.8962198933639456e-07,4.4077885369639526e-07,4.6120573448135926e-07,4.609661023729507e-07,4.609659035146496e-07,4.609655742521839e-07,4.383336213953903e-07,4.3127440843971844e-07,0.0,3.802461735415902e-07
6206,9.000857113404408e-08,1.0134057126264172e-07,1.0593738593903438e-07,1.0548904297474047e-07,1.0548903516322179e-07,1.0548903116621476e-07,1.0004517587320411e-07,9.792818039562208e-08,0.0,8.793607720165985e-08
6207,6.512749378251234e-10,7.31757715800149e-10,7.656076058047191e-10,7.587730667498234e-10,7.587730663876573e-10,7.58773066173166e-10,7.128732955622476e-10,6.954999031034289e-10,0.0,6.368171681694968e-10
6208,1.821743765252815e-07,2.0456576897313756e-07,2.1445444693056517e-07,2.1165610122922736e-07,2.1165605960761567e-07,2.1165603659086922e-07,1.965241019241856e-07,1.9162254263087334e-07,0.0,1.7827222111875696e-07
6209,2.328480966061572e-08,2.6157740591057127e-08,2.7464152831798354e-08,2.7083514614339275e-08,2.7083514119212413e-08,2.708351382716096e-08,2.5019135205028276e-08,2.4395403970403277e-08,0.0,2.2793821160764893e-08
6210,7.968641857423998e-08,8.957283985641659e-08,9.415411887880482e-08,9.277266400948479e-08,9.277265616677878e-08,9.277265171812532e-08,8.542791256572112e-08,8.327796030161636e-08,0.0,7.802117919936678e-08
6211,2.7441432650883403e-08,3.0882809950510404e-08,3.252369594899982e-08,3.2039873293097835e-08,3.203987254920957e-08,3.2039872113590903e-08,2.9356528644551254e-08,2.8711507465010987e-08,0.0,2.6874818246405943e-08
6212,7.180228555352589e-08,8.065977883892507e-08,8.480499433580253e-08,8.353844769492229e-08,8.353844120368784e-08,8.353843754277163e-08,7.685419192010353e-08,7.496997919910586e-08,0.0,7.03211049522428e-08
6213,4.733041862587134e-08,5.301791561278603e-08,5.555922245113635e-08,5.4820641199945416e-08,5.482063901009737e-08,5.482063772806981e-08,5.086557179449568e-08,4.9588200998134617e-08,0.0,4.634583438832428e-08
6214,2.076642361211623e-10,2.3236333739815405e-10,2.428432159415577e-10,2.408530708051018e-10,2.408530707680193e-10,2.4085307074629587e-10,2.2619351797537618e-10,2.2054172916427275e-10,0.0,2.032370782019989e-10
6215,1.944932837882352e-07,2.17508017716394e-07,2.268163652326419e-07,2.2634299648030364e-07,2.2634296672733032e-07,2.2634294523005e-07,2.1423767111978948e-07,2.1048326667866228e-07,0.0,1.9024718373462326e-07
6216,4.15430318241805e-08,4.6178295965959036e-08,4.8049806247810865e-08,4.811189513783298e-08,4.8111894268109605e-08,4.811189375380835e-08,4.58495383278716e-08,4.5127237698392235e-08,0.0,4.0687989929413506e-08
6217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6218,2.5515242845820366e-06,2.8225868925111397e-06,2.932525717847478e-06,2.9369617366839233e-06,2.9369546841546135e-06,2.9369492804497896e-06,2.8078983726727808e-06,2.7595311732680206e-06,0.0,2.501476073807572e-06
6219,7.55689222640448e-06,8.32768484012551e-06,8.643842593933426e-06,8.63267217301751e-06,8.632646387009233e-06,8.632616141413133e-06,8.222154703673764e-06,8.097214814949209e-06,0.0,7.41474406468616e-06
6220,2.2535521464780186e-07,2.4765726683425076e-07,2.5701847059977187e-07,2.558687469735499e-07,2.558687065113353e-07,2.5586866593773885e-07,2.429501294692972e-07,2.3871567678656247e-07,0.0,2.2128851795496068e-07
6221,7.87741285193599e-08,8.664376341867757e-08,9.016959346893832e-08,8.919748642758511e-08,8.919748176140829e-08,8.919747909430906e-08,8.379831613266143e-08,8.182303064945924e-08,0.0,7.739828058480531e-08
6222,4.4860284402095896e-07,4.964928598694665e-07,5.208688298776886e-07,5.131149188783057e-07,5.13114516712685e-07,5.131142840939664e-07,4.7210113945113663e-07,4.634408666255062e-07,0.0,4.4103861674048975e-07
6223,4.070024691184593e-07,4.507091330678615e-07,4.7445788601746855e-07,4.6266517393260235e-07,4.62664871193259e-07,4.626647107006681e-07,4.155209838056148e-07,4.047625870579979e-07,0.0,4.0047416164094855e-07
6224,7.026065753264047e-08,7.806408152496834e-08,8.227820281447063e-08,8.040466315427623e-08,8.040466039113046e-08,8.040465879518052e-08,7.222085246754129e-08,7.031343834186263e-08,0.0,6.90933501931265e-08
6225,5.774240144950245e-08,6.449720310844202e-08,6.808517631774063e-08,6.69530102666039e-08,6.695300894412331e-08,6.69530081699245e-08,6.06181188396955e-08,5.9128584092456954e-08,0.0,5.672648476790065e-08
6226,1.18385579185047e-08,1.32541040246521e-08,1.399873089916824e-08,1.3806378805173061e-08,1.3806378755198938e-08,1.3806378725624492e-08,1.2554131003155694e-08,1.2258485669913185e-08,0.0,1.162438942685927e-08
6227,1.9431062683731027e-08,2.1702029869769182e-08,2.284686686823001e-08,2.2567743732194353e-08,2.2567743582543536e-08,2.2567743493737346e-08,2.0691438318557693e-08,2.0254866077975744e-08,0.0,1.9073627849823497e-08
